Device, SerialNo, Battery Level, Measure Date Time, Temperature
CE5FBD3A-3F1D-4BD3-9A3A-F00F8F93D79B, 5171000033, 40, 2021-01-26T05:36:55, 35.5
CE5FBD3A-3F1D-4BD3-9A3A-F00F8F93D79B, 5171000033, 40, 2021-01-27T06:15:13, 35.6
CE5FBD3A-3F1D-4BD3-9A3A-F00F8F93D79B, 5171000033, 40, 2021-01-27T22:05:12, 36.4
