Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:00:04, 22, 0, 5, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:01:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:02:04, 21, 0, 5, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:03:04, 21, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:04:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:05:04, 22, 0, 5, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:06:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:07:04, 21, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:08:04, 22, 0, 5, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:09:04, 21, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:10:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:11:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:12:04, 21, 0, 5, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:13:04, 21, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:14:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:15:04, 22, 0, 5, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:16:04, 21, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:17:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:18:04, 22, 0, 5, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:19:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:20:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:21:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:22:04, 21, 0, 5, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:23:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:24:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:25:04, 22, 0, 5, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:26:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:27:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:28:04, 22, 0, 5, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:29:04, 21, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:30:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:31:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:32:04, 22, 0, 5, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:33:04, 21, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:34:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:35:04, 22, 0, 5, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:36:04, 21, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:37:04, 22, 0, 6, 2, 0, 0
27E94F74-82C0-4480-98F9-8016B2CC2D21, B180102906, 92, 2021-01-27T00:38:04, 22, 0, 5, 2, 0, 0
