Device, SerialNo, Battery Level, Measure Date Time, Temperature
225375E4-F3C0-4E7B-9834-E70F7040D171, 5171000071, 40, 2021-01-30T12:33:13, 35.3
225375E4-F3C0-4E7B-9834-E70F7040D171, 5171000071, 40, 2021-02-01T09:07:36, 35.3
225375E4-F3C0-4E7B-9834-E70F7040D171, 5171000071, 40, 2021-02-02T16:52:09, 34.6
225375E4-F3C0-4E7B-9834-E70F7040D171, 5171000071, 40, 2021-02-04T09:04:26, 35.9
225375E4-F3C0-4E7B-9834-E70F7040D171, 5171000071, 40, 2021-02-05T08:49:18, 42.0
225375E4-F3C0-4E7B-9834-E70F7040D171, 5171000071, 40, 2021-02-07T08:48:17, 35.3
225375E4-F3C0-4E7B-9834-E70F7040D171, 5171000071, 40, 2021-02-13T05:27:30, 36.3
225375E4-F3C0-4E7B-9834-E70F7040D171, 5171000071, 40, 2021-02-13T09:27:57, 35.4
