Device, SerialNo, Battery Level, Measure Date Time, Temperature
1F4691FD-0995-4A7D-9AD7-341561582E73, 5171000038, 100, 2021-01-22T08:38:43, 36.4
1F4691FD-0995-4A7D-9AD7-341561582E73, 5171000038, 100, 2021-01-23T07:55:55, 36.4
