Device, Measure Date Time, Exist
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:00:53, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:01:59, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:03:05, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:04:08, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:05:08, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:06:14, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:07:21, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:08:29, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:09:34, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:10:38, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:11:47, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:12:55, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:13:56, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:14:59, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:16:04, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:17:13, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:18:22, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:19:28, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:20:31, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:21:37, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:22:45, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:23:56, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:24:59, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:26:08, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:27:16, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:28:19, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:29:26, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:30:29, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:31:32, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:32:34, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:33:41, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:34:48, true
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, 2021-01-26T02:35:55, true
