Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:00:36, 4, 0, 7, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:01:36, 5, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:02:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:03:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:04:36, 5, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:05:36, 5, 0, 7, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:06:36, 5, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 89, 2021-01-31T02:07:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 89, 2021-01-31T02:08:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 90, 2021-01-31T02:09:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 89, 2021-01-31T02:10:36, 4, 0, 7, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 89, 2021-01-31T02:11:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 89, 2021-01-31T02:12:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:13:36, 5, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:14:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:15:36, 4, 0, 7, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:16:36, 5, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:17:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:18:36, 5, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:19:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:20:36, 4, 0, 7, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:21:36, 5, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:22:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:23:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:24:36, 5, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:25:36, 5, 0, 7, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:26:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:27:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 88, 2021-01-31T02:28:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:29:36, 4, 0, 7, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:30:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:31:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:32:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:33:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:34:36, 5, 0, 7, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:35:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:36:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:37:36, 5, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:38:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:39:36, 4, 0, 7, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:40:36, 5, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:41:36, 5, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:42:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:43:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:44:36, 4, 0, 7, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:45:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:46:36, 4, 0, 8, 2, 0, 27
9A38F234-2D0B-487D-89B1-7D7DC7A00F0B, B180102976, 87, 2021-01-31T02:47:36, 5, 0, 8, 2, 0, 27
