Device, SerialNo, Battery Level, Measure Date Time, Temperature
929384A6-7393-4BB6-87CB-A0342A026D5E, 5171000040, 40, 2021-02-03T06:21:19, 42.0
929384A6-7393-4BB6-87CB-A0342A026D5E, 5171000040, 40, 2021-02-03T06:22:26, 36.8
