Device, SerialNo, Battery Level, Measure Date Time, Temperature
929384A6-7393-4BB6-87CB-A0342A026D5E, 5171000040, 100, 2021-01-24T13:16:14, 36.5
929384A6-7393-4BB6-87CB-A0342A026D5E, 5171000040, 100, 2021-01-24T13:17:27, 36.7
