Device, Measure Date Time, Exist
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:01:40, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:02:42, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:03:46, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:04:52, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:05:55, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:07:01, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:08:06, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:09:12, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:10:17, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:11:22, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:12:30, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:13:32, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:14:37, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:15:38, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:16:41, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:17:46, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:18:50, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:19:57, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:21:04, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:22:10, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:23:13, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:24:19, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:25:26, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:26:28, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:27:33, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:28:43, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:29:46, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:31:02, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:32:09, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:33:13, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:34:13, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:35:19, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:36:22, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:37:34, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:38:44, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:39:46, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:40:50, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:41:55, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:42:59, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:44:04, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:45:10, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:46:15, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:47:25, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:48:30, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:49:35, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:50:46, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:51:51, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:52:55, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:54:02, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:55:05, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:56:10, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:57:15, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:58:23, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T01:59:31, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T02:00:35, true
31778A14-3315-403F-A980-8C53265E6C33, 2021-01-31T02:01:40, true
