Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 89, 2021-02-01T01:00:04, 7, 0, 6, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 89, 2021-02-01T01:01:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 89, 2021-02-01T01:02:04, 6, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:03:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:04:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:05:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:06:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:07:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:08:04, 7, 0, 6, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:09:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:10:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:11:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:12:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:13:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:14:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:15:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:16:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:17:04, 7, 0, 6, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:18:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:19:04, 6, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:20:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:21:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:22:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:23:04, 6, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 88, 2021-02-01T01:24:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 87, 2021-02-01T01:25:04, 6, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 87, 2021-02-01T01:26:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 87, 2021-02-01T01:27:04, 7, 0, 6, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 87, 2021-02-01T01:28:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 87, 2021-02-01T01:29:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 87, 2021-02-01T01:30:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 87, 2021-02-01T01:31:04, 6, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 87, 2021-02-01T01:32:04, 7, 0, 7, 2, 1, 22
31778A14-3315-403F-A980-8C53265E6C33, B180101460, 87, 2021-02-01T01:33:04, 7, 0, 7, 2, 1, 22
