Device, SerialNo, Battery Level, Measure Date Time, Temperature
54A4E441-1FE1-89E9-CFBA-999833EA0A0B, 5171000166, 100, 2021-02-15T11:23:35, 36.5
54A4E441-1FE1-89E9-CFBA-999833EA0A0B, 5171000166, 100, 2021-02-16T09:37:55, 36.3
54A4E441-1FE1-89E9-CFBA-999833EA0A0B, 5171000166, 100, 2021-02-17T11:02:54, 36.5
