Device, Measure Date Time, Exist
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T00:59:55, false
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:00:28, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:01:30, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:02:33, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:03:44, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:04:51, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:05:53, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:06:54, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:07:57, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:08:58, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:10:05, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:11:06, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:12:10, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:13:13, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:14:14, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:15:16, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:16:17, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:17:19, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:18:24, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:19:26, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:20:30, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:21:30, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:22:35, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:23:35, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:24:37, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:25:41, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:26:43, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:27:45, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:28:48, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:29:56, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:31:07, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:32:07, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:33:11, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:34:11, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:35:12, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:36:12, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:37:14, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:38:16, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:39:17, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:40:19, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:41:22, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:42:24, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:43:26, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:44:27, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:45:29, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:46:29, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:47:32, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:48:33, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:49:37, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:50:37, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:51:40, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:52:43, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:53:45, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:54:47, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:55:50, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:56:50, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:57:55, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:58:56, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T01:59:58, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:01:01, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:02:03, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:03:07, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:04:08, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:05:09, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:06:09, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:07:12, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:08:30, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:09:31, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:10:47, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:11:49, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:12:52, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:13:55, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:14:57, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:15:57, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:16:58, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:17:59, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:19:00, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:20:01, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:21:23, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:22:24, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:23:28, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:24:29, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:25:32, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:26:36, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:27:48, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:28:53, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:29:54, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:30:56, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:32:00, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:33:03, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:34:05, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:35:08, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:36:09, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:37:12, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:38:14, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:39:17, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:40:18, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:41:22, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:42:23, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:43:31, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:44:36, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:45:39, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:46:39, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:47:41, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:48:42, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:49:43, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:50:44, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:51:47, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:52:50, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:53:52, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:54:55, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:55:59, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:57:01, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:58:11, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T02:59:12, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T03:00:13, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-07T03:01:15, true
