Device, SerialNo, Battery Level, Measure Date Time, Temperature
54A4E441-1FE1-89E9-CFBA-999833EA0A0B, 5171000166, 100, 2021-01-30T10:27:16, 36.4
54A4E441-1FE1-89E9-CFBA-999833EA0A0B, 5171000166, 100, 2021-01-31T12:36:50, 36.5
54A4E441-1FE1-89E9-CFBA-999833EA0A0B, 5171000166, 100, 2021-02-01T09:16:24, 36.3
54A4E441-1FE1-89E9-CFBA-999833EA0A0B, 5171000166, 100, 2021-02-02T09:34:03, 35.0
54A4E441-1FE1-89E9-CFBA-999833EA0A0B, 5171000166, 100, 2021-02-03T08:29:01, 36.2
