Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 87, 2021-02-05T01:00:04, 0, 0, 8, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 87, 2021-02-05T01:01:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 87, 2021-02-05T01:03:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 87, 2021-02-05T01:05:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 87, 2021-02-05T01:07:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 87, 2021-02-05T01:08:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 87, 2021-02-05T01:10:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 87, 2021-02-05T01:11:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 87, 2021-02-05T01:12:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 87, 2021-02-05T01:13:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:15:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 89, 2021-02-05T01:16:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 90, 2021-02-05T01:17:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 90, 2021-02-05T01:18:04, 0, 0, 8, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 89, 2021-02-05T01:20:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:21:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:22:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 0, 2021-02-05T01:23:04, 0, 0, 8, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:24:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:25:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:26:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:27:04, 0, 0, 8, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:29:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:30:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:31:04, 0, 0, 8, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:32:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:33:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:35:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:36:04, 0, 0, 8, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:38:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 0, 2021-02-05T01:39:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:40:04, 0, 0, 8, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:41:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:43:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:44:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:45:04, 0, 0, 8, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:48:04, 0, 0, 7, 2, 0, 58
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, B180101855, 88, 2021-02-05T01:49:04, 0, 0, 7, 2, 0, 58
