Device, Measure Date Time, Exist
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:00:27, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:01:29, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:02:33, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:03:47, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:05:00, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:06:07, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:07:24, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:08:37, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:09:49, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:10:51, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:12:04, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:13:05, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:14:09, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:15:13, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:16:22, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:17:22, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:18:23, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:19:30, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:20:30, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:21:31, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:22:43, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:23:43, false
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:24:16, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:25:17, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-06T01:26:31, true
