Device, Measure Date Time, Exist
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:00:50, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:01:51, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:02:54, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:04:24, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:05:29, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:06:34, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:07:43, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:08:48, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:10:01, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:11:03, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:12:16, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:13:16, false
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:13:49, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:14:57, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:16:16, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:17:20, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:18:21, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:19:30, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:20:33, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:22:01, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:23:24, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:24:28, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:25:37, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:26:38, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:27:42, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:28:42, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:29:52, true
7015F3D8-DAF3-873B-6E3D-CD8B6761313D, 2021-02-16T01:30:53, true
