Device, SerialNo, Battery Level, Measure Date Time, Temperature
54A4E441-1FE1-89E9-CFBA-999833EA0A0B, 5171000166, 100, 2021-02-10T08:12:59, 36.1
54A4E441-1FE1-89E9-CFBA-999833EA0A0B, 5171000166, 100, 2021-02-11T16:17:58, 36.5
54A4E441-1FE1-89E9-CFBA-999833EA0A0B, 5171000166, 100, 2021-02-11T16:21:14, 36.6
