Device, SerialNo, Battery Level, Measure Date Time, Temperature
6C89FEB5-7297-43C9-818B-96C9DCA80A5D, 5171000032, 100, 2021-01-24T08:43:02, 36.8
6C89FEB5-7297-43C9-818B-96C9DCA80A5D, 5171000032, 100, 2021-01-25T08:54:40, 36.8
6C89FEB5-7297-43C9-818B-96C9DCA80A5D, 5171000032, 100, 2021-01-28T16:39:30, 36.5
6C89FEB5-7297-43C9-818B-96C9DCA80A5D, 5171000032, 100, 2021-01-28T16:46:13, 36.6
