Device, Measure Date Time, Exist
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:00:52, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:02:01, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:03:07, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:04:07, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:05:12, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:06:13, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:07:19, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:08:24, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:09:29, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:10:35, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:11:44, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:12:54, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:14:06, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:15:17, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:16:21, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:17:27, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:18:31, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:19:38, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:20:47, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:21:48, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:22:53, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:23:54, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:25:00, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:26:09, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:27:18, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:28:37, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:29:44, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:30:48, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:31:48, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:32:53, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:33:57, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:35:08, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:36:13, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:37:20, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:38:30, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:39:32, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:40:33, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:41:38, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:42:44, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:43:58, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:45:04, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:46:05, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:47:07, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:48:12, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:49:18, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:50:22, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:51:29, true
59083CA9-D072-4D04-9D9D-F4CC735639D1, 2021-01-28T12:52:32, true
