Device, Measure Date Time, Exist
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T14:45:55, false
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T14:46:55, false
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T14:47:39, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T14:48:59, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T14:50:00, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T14:51:03, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T14:52:04, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T14:53:05, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T14:54:11, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T14:55:13, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T14:56:19, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T14:57:22, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T14:58:24, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T14:59:30, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:00:31, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:01:32, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:02:34, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:03:37, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:04:40, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:05:47, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:07:06, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:08:08, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:09:09, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:10:11, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:11:12, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:12:14, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:13:19, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:14:19, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:15:24, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:16:30, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:17:31, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:18:33, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:19:34, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:20:41, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:21:45, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:22:47, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:23:53, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:24:54, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:25:56, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:26:56, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:28:00, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:29:01, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:30:03, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:31:05, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:32:06, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:33:10, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:34:16, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:35:19, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:36:27, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:37:30, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:38:37, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:39:39, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:40:41, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:41:44, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:42:47, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-21T15:43:51, true
