Device, Measure Date Time, Exist
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:00:41, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:01:47, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:02:56, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:04:06, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:05:12, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:06:23, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:07:32, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:08:41, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:09:47, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:10:59, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:12:10, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:13:17, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:14:23, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:15:35, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:16:42, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:17:50, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:18:58, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:20:11, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:21:21, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:22:29, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:23:36, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:24:47, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:25:59, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:27:08, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:28:18, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:29:29, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:30:41, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:31:48, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:32:55, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:34:05, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:35:11, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:36:20, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:37:27, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:38:31, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:39:38, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:40:50, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:42:02, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:43:09, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:44:20, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:45:26, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:46:35, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:47:46, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:48:52, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:50:02, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:51:08, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:52:14, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:53:21, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:54:29, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:55:35, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:56:50, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:57:58, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T00:59:04, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:00:12, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:01:19, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:02:27, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:03:39, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:04:45, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:05:56, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:07:07, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:08:17, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:09:24, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:10:31, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:11:43, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:12:52, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:14:02, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:15:10, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:16:19, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:17:26, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:18:34, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:19:40, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:20:53, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:22:06, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:23:14, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:24:23, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:25:30, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:26:36, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:27:44, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:28:53, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:30:02, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:31:10, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:32:22, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:33:32, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:34:41, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:35:50, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:37:02, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:38:08, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:39:18, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:40:25, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:41:38, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:42:42, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:43:50, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:44:58, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:46:09, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:47:18, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:48:25, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:49:32, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:50:41, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:51:47, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-07T01:52:55, true
