Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 61, 2021-02-13T23:59:36, 0, 0, 10, 0, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 60, 2021-02-14T00:03:04, 0, 0, 10, 2, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 61, 2021-02-14T00:07:04, 0, 0, 10, 2, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 61, 2021-02-14T00:12:00, 0, 0, 10, 2, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 61, 2021-02-14T00:20:04, 0, 0, 10, 2, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 60, 2021-02-14T00:27:04, 0, 0, 10, 2, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 0, 2021-02-14T00:29:00, 0, 0, 10, 2, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 60, 2021-02-14T00:32:04, 0, 0, 10, 2, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 60, 2021-02-14T00:33:04, 0, 0, 10, 2, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 60, 2021-02-14T00:39:04, 0, 0, 10, 2, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 59, 2021-02-14T00:43:04, 0, 0, 10, 2, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 59, 2021-02-14T00:50:04, 0, 0, 10, 2, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 59, 2021-02-14T01:01:04, 0, 0, 10, 2, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 59, 2021-02-14T01:02:04, 0, 0, 10, 2, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 58, 2021-02-14T01:08:04, 0, 0, 10, 2, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 58, 2021-02-14T01:10:04, 0, 0, 10, 2, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 58, 2021-02-14T01:11:04, 0, 0, 10, 2, 2, 52
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 58, 2021-02-14T01:14:04, 0, 0, 10, 2, 2, 52
