Device, SerialNo, Battery Level, Measure Date Time, Temperature
22942AB1-2887-5DCB-AACE-4B2FB11118F1, 5171000034, 40, 2021-02-01T07:48:56, 35.3
22942AB1-2887-5DCB-AACE-4B2FB11118F1, 5171000034, 40, 2021-02-01T09:31:44, 35.9
