Device, Measure Date Time, Exist
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:00:28, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:01:35, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:02:46, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:03:54, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:05:03, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:06:09, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:07:20, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:08:30, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:09:40, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:10:48, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:11:54, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:13:03, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:14:09, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:15:19, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:16:28, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:17:34, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:18:43, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:19:56, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:21:01, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:22:11, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:23:30, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:24:38, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:25:45, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:26:51, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:27:59, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:29:11, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:30:18, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:31:25, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:32:38, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:33:45, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:34:54, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:36:04, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:37:12, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:38:20, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:39:27, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:40:39, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:41:46, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:42:54, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:44:07, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:45:14, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-02-02T00:46:23, true
