Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T00:00:00, 5, 0, 9, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T00:01:04, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T00:02:00, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T00:06:00, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T00:07:04, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T00:09:04, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T00:10:04, 5, 0, 9, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T00:16:00, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T00:24:04, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T00:29:00, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T00:30:00, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T00:33:04, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T00:40:00, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T00:44:04, 5, 0, 9, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T00:52:00, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T00:57:00, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T01:02:04, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T01:03:04, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T01:07:04, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T01:09:04, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T01:11:00, 5, 0, 9, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T01:14:04, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T01:25:04, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T01:27:00, 5, 0, 9, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T01:39:00, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T01:41:04, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T01:43:00, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T01:45:00, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T01:55:04, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T01:58:00, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T02:00:36, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T02:06:36, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T02:12:36, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T02:16:32, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T02:20:36, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T02:23:32, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T02:26:32, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T02:33:36, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T02:37:36, 4, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T02:41:32, 4, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T02:45:32, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T02:51:32, 4, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T02:54:36, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T02:58:32, 4, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T03:01:36, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T03:03:32, 4, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T03:06:32, 4, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T03:11:32, 4, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T03:14:32, 5, 0, 9, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T03:20:36, 4, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T03:21:32, 5, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T03:26:36, 4, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T03:29:32, 4, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T03:31:36, 4, 0, 9, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T03:37:32, 4, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T03:40:32, 4, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T03:45:32, 4, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T04:00:04, 4, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T04:04:04, 4, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T04:18:04, 4, 0, 10, 2, 1, 38
AC820428-4383-ABA3-4565-B2BB3AC6F03D, B180101608, 100, 2021-02-17T04:23:00, 4, 0, 10, 2, 1, 38
