Device, SerialNo, Battery Level, Measure Date Time, Temperature
22942AB1-2887-5DCB-AACE-4B2FB11118F1, 5171000034, 40, 2021-02-02T20:26:13, 36.5
22942AB1-2887-5DCB-AACE-4B2FB11118F1, 5171000034, 40, 2021-02-03T20:08:09, 36.7
22942AB1-2887-5DCB-AACE-4B2FB11118F1, 5171000034, 40, 2021-02-03T20:19:59, 36.6
