Device, SerialNo, Battery Level, Measure Date Time, Temperature
22942AB1-2887-5DCB-AACE-4B2FB11118F1, 5171000034, 40, 2021-02-07T22:19:02, 36.3
22942AB1-2887-5DCB-AACE-4B2FB11118F1, 5171000034, 40, 2021-02-09T07:50:59, 36.3
22942AB1-2887-5DCB-AACE-4B2FB11118F1, 5171000034, 40, 2021-02-10T07:13:25, 36.0
22942AB1-2887-5DCB-AACE-4B2FB11118F1, 5171000034, 40, 2021-02-10T07:16:48, 35.8
22942AB1-2887-5DCB-AACE-4B2FB11118F1, 5171000034, 100, 2021-02-11T16:38:57, 36.4
