Device, Measure Date Time, Exist
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:00:30, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:01:31, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:02:35, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:03:41, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:04:43, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:05:47, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:06:49, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:07:52, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:08:55, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:10:05, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:11:08, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:12:08, false
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:13:03, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:14:31, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:15:32, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:16:34, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:17:37, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:18:39, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:19:39, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:20:41, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:21:42, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:22:44, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:23:45, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:24:48, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:26:00, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:27:04, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:28:06, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:29:07, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:30:10, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:31:16, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:32:17, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:33:21, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:34:21, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:35:23, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:36:26, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:37:28, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:38:29, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:39:35, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:40:46, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:41:49, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:42:50, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:43:55, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:44:56, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:45:58, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:46:58, false
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:47:59, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:49:01, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:50:03, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:51:04, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:52:30, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:53:32, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:54:34, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:55:37, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:56:44, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:57:49, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:58:52, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T00:59:55, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:00:55, false
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:01:55, false
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:02:34, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:03:38, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:04:39, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:05:41, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:06:42, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:07:43, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:08:44, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:09:45, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:11:09, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:12:11, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:13:13, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:14:17, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:15:30, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:16:32, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:17:32, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:18:32, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:19:37, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:20:37, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:21:39, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:22:41, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:23:43, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:24:44, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:25:47, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:26:48, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:27:50, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:28:52, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:29:55, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:31:00, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:32:04, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:33:05, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:34:06, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:35:09, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:36:11, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:37:14, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:38:16, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:39:20, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:40:22, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:41:24, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:42:27, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:43:51, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:45:11, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:46:15, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:47:16, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:48:17, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:49:45, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:50:46, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:51:47, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:52:47, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:53:48, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:54:50, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:55:53, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:56:55, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:57:57, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:58:59, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T01:59:59, false
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:00:50, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:01:56, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:02:59, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:04:00, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:05:07, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:06:09, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:07:10, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:08:13, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:09:13, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:10:13, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:11:28, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:12:30, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:13:33, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:14:37, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:15:37, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:16:37, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:17:38, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:18:40, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:19:40, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:20:56, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:21:57, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:23:02, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:24:05, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:25:08, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:26:11, true
AC820428-4383-ABA3-4565-B2BB3AC6F03D, 2021-01-28T02:27:37, true
