Device, SerialNo, Battery Level, Measure Date Time, Temperature
D2ED26CB-4A30-4F6C-A50F-4691DC34B99D, 5171000078, 100, 2021-02-14T17:34:39, 36.8
D2ED26CB-4A30-4F6C-A50F-4691DC34B99D, 5171000078, 100, 2021-02-14T17:59:20, 37.1
D2ED26CB-4A30-4F6C-A50F-4691DC34B99D, 5171000078, 100, 2021-02-14T18:11:26, 37.0
D2ED26CB-4A30-4F6C-A50F-4691DC34B99D, 5171000078, 100, 2021-02-15T11:48:25, 36.0
D2ED26CB-4A30-4F6C-A50F-4691DC34B99D, 5171000078, 40, 2021-02-15T11:54:24, 36.6
