Device, Measure Date Time, Exist
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:00:57, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:02:04, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:03:09, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:04:15, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:05:20, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:06:30, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:07:39, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:08:47, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:09:52, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:10:52, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:12:03, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:13:05, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:14:10, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:15:12, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:16:20, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:17:26, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:18:27, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:19:37, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:20:40, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:21:43, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:22:49, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:23:49, true
E2C7259B-02FE-4FAD-B3F6-2BE5588ACD44, 2021-01-31T00:24:50, true
