Device, SerialNo, Battery Level, Measure Date Time, Temperature
D2ED26CB-4A30-4F6C-A50F-4691DC34B99D, 5171000078, 100, 2021-02-06T12:36:45, 35.9
D2ED26CB-4A30-4F6C-A50F-4691DC34B99D, 5171000078, 100, 2021-02-06T12:41:05, 36.3
