Device, SerialNo, Battery Level, Measure Date Time, Temperature
D2ED26CB-4A30-4F6C-A50F-4691DC34B99D, 5171000078, 100, 2021-02-01T08:55:31, 36.4
D2ED26CB-4A30-4F6C-A50F-4691DC34B99D, 5171000078, 100, 2021-02-01T16:24:29, 36.4
