Device, SerialNo, Battery Level, Measure Date Time, Temperature
D2ED26CB-4A30-4F6C-A50F-4691DC34B99D, 5171000078, 100, 2021-02-10T09:41:22, 36.6
D2ED26CB-4A30-4F6C-A50F-4691DC34B99D, 5171000078, 100, 2021-02-10T23:15:31, 35.6
