Device, SerialNo, Battery Level, Measure Date Time, Temperature
B420CE41-83F7-715C-BF76-D9AC1A3BD9D9, 5171000136, 100, 2021-02-13T08:05:25, 35.3
B420CE41-83F7-715C-BF76-D9AC1A3BD9D9, 5171000136, 100, 2021-02-13T08:08:42, 35.1
B420CE41-83F7-715C-BF76-D9AC1A3BD9D9, 5171000136, 100, 2021-02-14T08:11:41, 36.2
