Device, Measure Date Time, Exist
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:00:55, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:02:09, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:03:23, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:04:24, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:05:25, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:06:37, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:07:39, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:08:42, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:09:44, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:10:47, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:12:04, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:13:07, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:14:08, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:15:09, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:16:11, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:17:22, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:18:25, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:19:25, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:20:26, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:21:30, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:22:31, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:23:31, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:24:32, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:25:36, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:26:50, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:27:54, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:28:58, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:29:59, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:30:59, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:32:17, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:33:17, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:34:17, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:35:27, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:36:28, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:37:31, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:38:50, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:39:51, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:40:51, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:41:53, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:42:56, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:43:57, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:45:01, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:46:02, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:47:06, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:48:09, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:49:11, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:50:19, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:51:33, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:52:35, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:53:45, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:54:48, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:55:50, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:56:53, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:57:54, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:58:54, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T01:59:59, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T02:01:09, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T02:02:09, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T02:03:12, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T02:04:15, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T02:05:17, true
9810E864-76BB-A3C3-9880-491DC74DA680, 2021-02-13T02:06:18, true
