Device, Measure Date Time, Exist
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:01:32, true
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:02:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:03:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:04:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:05:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:06:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:07:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:08:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:09:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:10:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:11:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:12:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:13:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:14:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:15:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:16:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:17:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:18:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:19:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:20:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:21:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:22:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:23:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:24:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:25:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:26:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:27:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:28:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:29:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:30:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:31:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:32:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:33:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:34:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:35:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:36:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:37:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:38:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:39:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:40:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:41:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:42:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:43:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:44:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:45:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:46:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:47:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:48:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:49:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:50:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:51:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:52:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:53:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:54:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:55:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:56:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:57:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:58:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-05T23:59:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-06T00:00:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-06T00:01:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-06T00:02:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-06T00:03:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-06T00:04:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-06T00:05:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-06T00:06:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-06T00:07:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-06T00:08:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-06T00:09:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-06T00:10:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-06T00:11:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-06T00:12:32, false
45E5F970-8C68-4EA3-84C7-694E48186479, 2021-04-06T00:13:32, false
