Device, SerialNo, Battery Level, Measure Date Time, Temperature
495C54CB-A23E-41FD-9929-F1FCCFFA1AB2, 5171000181, 40, 2021-04-12T06:00:06, 36.9
495C54CB-A23E-41FD-9929-F1FCCFFA1AB2, 5171000181, 40, 2021-04-12T16:49:09, 36.3
