Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
45E5F970-8C68-4EA3-84C7-694E48186479, B180101604, 61, 2021-03-28T13:29:04, 5, 0, 10, 1, 0, 0
45E5F970-8C68-4EA3-84C7-694E48186479, B180101604, 61, 2021-03-28T13:30:04, 4, 36, 27, 1, 0, 0
45E5F970-8C68-4EA3-84C7-694E48186479, B180101604, 61, 2021-03-28T13:31:04, 4, 18, 19, 2, 0, 0
45E5F970-8C68-4EA3-84C7-694E48186479, B180101604, 63, 2021-03-28T13:32:04, 4, 0, 10, 2, 0, 0
45E5F970-8C68-4EA3-84C7-694E48186479, B180101604, 63, 2021-03-28T13:33:04, 4, 0, 11, 2, 0, 0
45E5F970-8C68-4EA3-84C7-694E48186479, B180101604, 63, 2021-03-28T13:34:04, 4, 0, 10, 2, 0, 0
45E5F970-8C68-4EA3-84C7-694E48186479, B180101604, 61, 2021-03-28T13:35:04, 4, 0, 11, 2, 0, 0
45E5F970-8C68-4EA3-84C7-694E48186479, B180101604, 59, 2021-03-28T13:36:04, 4, 0, 10, 2, 0, 0
45E5F970-8C68-4EA3-84C7-694E48186479, B180101604, 57, 2021-03-28T13:37:04, 4, 0, 11, 2, 0, 0
45E5F970-8C68-4EA3-84C7-694E48186479, B180101604, 56, 2021-03-28T13:38:04, 4, 0, 10, 2, 0, 0
45E5F970-8C68-4EA3-84C7-694E48186479, B180101604, 55, 2021-03-28T13:39:04, 4, 0, 11, 2, 0, 0
