Device, SerialNo, Battery Level, Measure Date Time, Temperature
495C54CB-A23E-41FD-9929-F1FCCFFA1AB2, 5171000181, 100, 2021-03-20T10:07:52, 36.7
495C54CB-A23E-41FD-9929-F1FCCFFA1AB2, 5171000181, 100, 2021-03-21T04:28:13, 36.6
495C54CB-A23E-41FD-9929-F1FCCFFA1AB2, 5171000181, 100, 2021-03-21T04:40:17, 36.4
495C54CB-A23E-41FD-9929-F1FCCFFA1AB2, 5171000181, 40, 2021-03-22T04:30:52, 36.4
495C54CB-A23E-41FD-9929-F1FCCFFA1AB2, 5171000181, 40, 2021-03-23T06:11:51, 36.2
495C54CB-A23E-41FD-9929-F1FCCFFA1AB2, 5171000181, 40, 2021-03-24T05:40:17, 36.0
495C54CB-A23E-41FD-9929-F1FCCFFA1AB2, 5171000181, 40, 2021-03-25T05:47:01, 36.0
