Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:30:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:31:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:32:04, 10, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:33:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:34:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:35:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:36:04, 10, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:37:04, 10, 0, 9, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:38:00, 10, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:39:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 93, 2021-03-19T16:41:00, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 95, 2021-03-19T16:42:04, 9, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 96, 2021-03-19T16:43:04, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:44:04, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:45:04, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 91, 2021-03-19T16:47:00, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 94, 2021-03-19T16:48:04, 8, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 95, 2021-03-19T16:49:04, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:50:04, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:51:04, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:52:04, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:53:04, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:54:04, 9, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:55:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:56:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:57:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:58:04, 10, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T16:59:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T17:00:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T17:01:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T17:02:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T17:03:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 0, 2021-03-19T17:04:04, 10, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T17:05:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 0, 2021-03-19T17:06:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T17:07:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T17:08:04, 10, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T17:09:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T17:10:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T17:11:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T17:12:04, 9, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 99, 2021-03-19T17:13:04, 10, 0, 9, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 98, 2021-03-19T17:14:04, 9, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 96, 2021-03-19T17:15:04, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 94, 2021-03-19T17:16:04, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 93, 2021-03-19T17:17:04, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 93, 2021-03-19T17:18:04, 8, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 92, 2021-03-19T17:19:04, 8, 0, 9, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 92, 2021-03-19T17:20:04, 8, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 92, 2021-03-19T17:21:04, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 92, 2021-03-19T17:22:04, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 91, 2021-03-19T17:23:04, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 91, 2021-03-19T17:24:04, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 91, 2021-03-19T17:25:04, 8, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 91, 2021-03-19T17:26:04, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 91, 2021-03-19T17:27:04, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 90, 2021-03-19T17:28:04, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 90, 2021-03-19T17:29:04, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 90, 2021-03-19T17:30:04, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 90, 2021-03-19T17:31:04, 8, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 90, 2021-03-19T17:32:04, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 89, 2021-03-19T17:33:04, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 89, 2021-03-19T17:34:04, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 89, 2021-03-19T17:35:04, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 89, 2021-03-19T17:36:04, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 89, 2021-03-19T17:37:04, 8, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 89, 2021-03-19T17:38:04, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 89, 2021-03-19T17:39:00, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 88, 2021-03-19T17:40:00, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 88, 2021-03-19T17:41:00, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 88, 2021-03-19T17:42:00, 8, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 88, 2021-03-19T17:43:04, 9, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 88, 2021-03-19T17:44:00, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 88, 2021-03-19T17:45:04, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 88, 2021-03-19T17:46:04, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 88, 2021-03-19T17:47:00, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 87, 2021-03-19T17:48:00, 9, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 87, 2021-03-19T17:49:00, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 87, 2021-03-19T17:50:00, 9, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 87, 2021-03-19T17:51:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 90, 2021-03-19T17:52:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 93, 2021-03-19T17:53:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 96, 2021-03-19T17:54:04, 10, 0, 11, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T17:55:04, 10, 0, 10, 2, 0, 0
97E74852-B2B6-4D5D-8682-F97660196847, B180101855, 100, 2021-03-19T17:56:04, 10, 0, 10, 2, 0, 0
