Device, SerialNo, Battery Level, Measure Date Time, Temperature
890DC9D6-3205-47E5-8FF3-6DD2D531FF8E, 5171000182, 100, 2021-03-19T20:43:43, 36.3
890DC9D6-3205-47E5-8FF3-6DD2D531FF8E, 5171000182, 100, 2021-03-20T10:08:18, 36.2
890DC9D6-3205-47E5-8FF3-6DD2D531FF8E, 5171000182, 100, 2021-03-20T10:09:18, 36.0
890DC9D6-3205-47E5-8FF3-6DD2D531FF8E, 5171000182, 100, 2021-03-21T05:31:00, 35.9
890DC9D6-3205-47E5-8FF3-6DD2D531FF8E, 5171000182, 100, 2021-03-22T04:36:38, 35.7
890DC9D6-3205-47E5-8FF3-6DD2D531FF8E, 5171000182, 100, 2021-03-23T06:19:49, 35.7
890DC9D6-3205-47E5-8FF3-6DD2D531FF8E, 5171000182, 100, 2021-03-24T05:33:29, 35.8
890DC9D6-3205-47E5-8FF3-6DD2D531FF8E, 5171000182, 100, 2021-03-25T05:37:38, 36.4
