Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:01:00, 26, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:02:00, 26, 0, 11, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:03:00, 26, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:04:00, 26, 0, 10, 1, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:05:00, 26, 0, 10, 1, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:06:00, 26, 0, 10, 1, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:07:00, 26, 0, 11, 1, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:08:00, 26, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:09:00, 26, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:10:00, 26, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:11:00, 26, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:12:00, 26, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:13:00, 27, 0, 11, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:14:00, 27, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:15:00, 27, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:16:00, 27, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:17:00, 27, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:18:00, 27, 0, 11, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:19:00, 27, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:20:00, 27, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:21:00, 27, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:22:00, 27, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:23:00, 27, 0, 11, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:24:00, 27, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:25:00, 27, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:26:00, 27, 0, 10, 2, 1, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:27:00, 27, 0, 10, 0, 2, 14
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:28:00, 27, 0, 11, 0, 2, 15
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:29:00, 27, 0, 10, 0, 2, 16
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:30:00, 27, 0, 10, 0, 2, 17
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:31:00, 26, 0, 10, 0, 2, 18
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:32:00, 26, 0, 10, 0, 2, 19
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:33:00, 26, 0, 11, 0, 2, 20
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:34:00, 26, 0, 10, 0, 2, 21
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:35:00, 26, 0, 10, 0, 2, 22
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:36:00, 26, 0, 10, 0, 2, 23
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:37:00, 26, 0, 10, 0, 2, 24
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:38:00, 26, 0, 11, 0, 2, 25
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:39:00, 26, 0, 10, 0, 2, 26
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:40:00, 26, 0, 10, 0, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:41:00, 26, 0, 10, 0, 2, 28
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:42:00, 26, 0, 10, 0, 2, 29
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:43:00, 26, 0, 11, 0, 2, 30
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:44:00, 26, 0, 9, 0, 2, 31
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:45:00, 26, 0, 11, 0, 2, 32
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:46:00, 26, 0, 10, 0, 2, 33
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:47:00, 26, 0, 10, 0, 2, 34
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:48:00, 26, 0, 10, 0, 2, 35
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:49:00, 26, 0, 10, 0, 2, 36
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:50:00, 26, 0, 11, 0, 2, 37
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:51:00, 26, 0, 10, 0, 2, 38
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:52:00, 26, 0, 10, 0, 2, 39
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:53:00, 26, 0, 10, 0, 2, 40
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:54:00, 26, 0, 10, 0, 2, 41
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:55:00, 26, 0, 11, 0, 2, 42
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:56:00, 26, 0, 10, 0, 2, 43
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:57:00, 26, 0, 10, 0, 2, 44
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:58:00, 26, 0, 10, 0, 2, 45
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T00:59:00, 26, 0, 10, 0, 2, 46
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:00:00, 26, 0, 11, 0, 2, 47
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:01:00, 26, 0, 10, 0, 2, 48
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:02:00, 26, 0, 10, 0, 2, 49
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:03:00, 26, 0, 10, 0, 2, 50
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:04:00, 26, 0, 10, 0, 2, 51
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:05:00, 25, 0, 11, 0, 2, 52
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:06:00, 25, 0, 10, 0, 2, 53
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:07:00, 25, 0, 10, 0, 2, 54
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:08:00, 25, 0, 10, 0, 2, 55
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:09:00, 25, 0, 10, 0, 2, 56
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:10:00, 25, 0, 11, 2, 2, 56
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:11:00, 25, 0, 10, 0, 2, 58
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:12:00, 25, 0, 10, 0, 2, 59
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:13:00, 25, 0, 10, 0, 3, 0
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:14:00, 25, 0, 10, 0, 3, 1
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:15:00, 25, 0, 11, 0, 3, 2
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:16:00, 25, 0, 10, 0, 3, 3
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:17:00, 25, 0, 10, 0, 3, 4
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 26, 2021-03-23T01:18:00, 25, 0, 10, 0, 3, 5
