Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:16:00, 27, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:17:00, 26, 0, 11, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:18:00, 26, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:19:00, 26, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:20:00, 26, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:21:00, 27, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:22:00, 27, 0, 11, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:23:00, 27, 0, 10, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:24:00, 27, 0, 10, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:25:00, 27, 0, 10, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:26:00, 27, 0, 10, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:27:00, 27, 0, 11, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:28:00, 27, 0, 10, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:29:00, 27, 0, 10, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:30:00, 27, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:31:00, 26, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:32:00, 27, 0, 11, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:33:00, 27, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:34:00, 28, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:35:00, 28, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:36:00, 29, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:37:00, 29, 0, 11, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:38:00, 28, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:39:00, 28, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:40:00, 28, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:41:00, 28, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:42:00, 28, 0, 11, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:43:00, 28, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:44:00, 28, 0, 10, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:45:00, 28, 0, 10, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:46:00, 27, 0, 10, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:47:00, 27, 0, 11, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:48:00, 27, 0, 10, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:49:00, 27, 0, 10, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:50:00, 27, 0, 10, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:51:00, 27, 0, 10, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:52:00, 27, 0, 10, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:53:00, 27, 0, 10, 2, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:54:00, 26, 0, 11, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:55:00, 27, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:56:00, 26, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:57:00, 26, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:58:00, 26, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T21:59:00, 26, 0, 11, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T22:00:32, 27, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T22:01:32, 29, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T22:02:32, 28, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T22:05:32, 29, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T22:06:32, 28, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T22:07:32, 28, 0, 10, 1, 2, 27
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 3, 2021-03-27T22:08:32, 28, 0, 10, 1, 2, 27
