Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 28, 2021-03-27T00:25:00, 26, 0, 10, 2, 3, 45
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 28, 2021-03-27T00:26:00, 26, 0, 10, 2, 3, 45
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 28, 2021-03-27T00:27:00, 25, 0, 11, 1, 3, 45
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 28, 2021-03-27T00:28:00, 25, 0, 10, 1, 3, 45
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 28, 2021-03-27T00:29:00, 26, 0, 10, 1, 3, 45
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 28, 2021-03-27T00:30:00, 26, 0, 10, 1, 3, 45
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 28, 2021-03-27T00:31:00, 27, 0, 10, 2, 3, 45
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 28, 2021-03-27T00:32:00, 27, 0, 11, 2, 3, 45
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 28, 2021-03-27T00:33:00, 27, 0, 10, 2, 3, 45
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 28, 2021-03-27T00:34:00, 28, 0, 10, 2, 3, 45
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 28, 2021-03-27T00:35:00, 28, 0, 10, 2, 3, 45
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 28, 2021-03-27T00:36:00, 28, 0, 10, 2, 3, 45
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 28, 2021-03-27T00:37:00, 28, 0, 11, 2, 3, 45
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 28, 2021-03-27T00:38:00, 29, 0, 10, 2, 3, 45
62D54C7D-9783-4C74-9C2E-0A160C312F22, B180102906, 28, 2021-03-27T00:39:00, 28, 0, 10, 2, 3, 45
