Device, SerialNo, Battery Level, Measure Date Time, Temperature
28EE60B8-2C82-4D89-97F2-A7EBE5C05097, 5171000139, 40, 2021-03-21T07:19:35, 36.5
28EE60B8-2C82-4D89-97F2-A7EBE5C05097, 5171000139, 40, 2021-03-22T07:09:05, 36.4
28EE60B8-2C82-4D89-97F2-A7EBE5C05097, 5171000139, 40, 2021-03-23T07:38:45, 36.6
28EE60B8-2C82-4D89-97F2-A7EBE5C05097, 5171000139, 40, 2021-03-24T07:19:49, 36.4
28EE60B8-2C82-4D89-97F2-A7EBE5C05097, 5171000139, 40, 2021-03-25T07:44:39, 36.5
28EE60B8-2C82-4D89-97F2-A7EBE5C05097, 5171000139, 40, 2021-03-25T16:37:07, 36.4
28EE60B8-2C82-4D89-97F2-A7EBE5C05097, 5171000139, 40, 2021-03-25T16:44:17, 36.2
