Device, SerialNo, Battery Level, Measure Date Time, Temperature
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-27T00:00:30, 36.1
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-27T00:03:43, 36.1
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-27T09:39:34, 35.3
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-27T09:44:49, 34.9
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-27T09:52:41, 35.2
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-27T09:59:12, 36.0
