Device, SerialNo, Battery Level, Measure Date Time, Temperature
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-23T22:53:14, 36.4
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-23T23:11:44, 36.0
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-23T23:42:06, 36.0
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-23T23:47:53, 35.6
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-23T23:50:32, 35.8
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-23T23:52:49, 35.7
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-24T07:50:31, 35.1
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-24T15:11:25, 35.0
