Device, Measure Date Time, Exist
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:00:42, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:01:46, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:02:46, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:03:19, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:04:43, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:05:48, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:06:54, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:07:58, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:08:58, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:09:36, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:10:39, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:11:51, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:13:12, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:14:14, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:15:28, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:16:53, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:17:55, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:18:58, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:20:07, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:21:16, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:22:18, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:23:22, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:24:29, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:25:33, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:26:41, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:27:42, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:28:44, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:29:44, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:31:05, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:32:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:33:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:34:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:35:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:36:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:37:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:38:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:39:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:40:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:41:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:42:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:43:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:44:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:45:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:46:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:47:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:48:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:49:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:50:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:51:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:52:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:53:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:54:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:55:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:56:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:57:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:58:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T17:59:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:00:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:01:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:02:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:03:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:04:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:05:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:06:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:07:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:08:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:09:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:10:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:11:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:12:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:13:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:14:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:15:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:16:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:17:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:18:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:19:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:20:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-27T18:21:05, false
