Device, Measure Date Time, Exist
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:00:31, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:01:40, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:02:41, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:03:44, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:04:44, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:05:53, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:06:57, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:07:59, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:09:03, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:10:04, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:11:05, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:12:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:13:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:14:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:15:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:16:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:17:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:18:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:19:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:20:05, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:21:13, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:22:13, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:23:16, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:24:21, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:25:34, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:26:37, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:27:43, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:28:46, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:29:48, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:30:50, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:31:55, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:33:11, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:34:15, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:35:29, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:36:31, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:37:32, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:38:36, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:39:39, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:40:41, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:41:41, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:42:19, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:43:28, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:44:29, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:45:32, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:46:35, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:47:38, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:48:38, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:49:42, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:50:43, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:51:46, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:52:46, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:53:49, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:54:58, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:55:59, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:57:27, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:58:52, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T17:59:52, false
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T18:00:46, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T18:01:51, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T18:02:56, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T18:03:58, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T18:05:00, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T18:06:01, true
AA170B96-B23C-BD30-1DEC-0CB3B9577103, 2021-03-22T18:07:02, true
