Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:02:00, -1, 0, 10, 2, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:03:00, -1, 30, 28, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:04:00, -1, 53, 42, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:05:00, -1, 0, 10, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:06:00, -1, 0, 10, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:07:00, -2, 0, 10, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:08:00, -2, 0, 9, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:09:00, -2, 0, 10, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:10:00, -2, 0, 10, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:11:00, -2, 0, 10, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:12:00, -1, 0, 10, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:13:00, -1, 0, 10, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:14:00, -1, 0, 10, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:15:00, -1, 27, 26, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:16:00, -1, 0, 10, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:17:00, -1, 51, 40, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:18:00, -1, 27, 26, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:19:00, -1, 0, 10, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:20:00, -1, 0, 10, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:21:00, -1, 0, 10, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:22:00, 0, 0, 10, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:23:00, -1, 0, 10, 1, 1, 16
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-03-29T09:24:00, -1, 30, 28, 1, 1, 16
