Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 94, 2021-04-04T17:00:00, -3, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 94, 2021-04-04T17:01:00, -3, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 94, 2021-04-04T17:02:00, -3, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 94, 2021-04-04T17:03:00, -3, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 94, 2021-04-04T17:04:00, -3, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 94, 2021-04-04T17:05:00, -3, 0, 9, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 94, 2021-04-04T17:06:00, -3, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 94, 2021-04-04T17:07:00, -3, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 94, 2021-04-04T17:08:00, -3, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 94, 2021-04-04T17:09:00, -3, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 94, 2021-04-04T17:10:00, -3, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 94, 2021-04-04T17:11:00, -3, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 94, 2021-04-04T17:12:00, -3, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 94, 2021-04-04T17:13:00, -2, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 94, 2021-04-04T17:14:00, -2, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 94, 2021-04-04T17:15:00, -2, 20, 21, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 93, 2021-04-04T17:16:00, -2, 15, 19, 1, 0, 0
