Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:41:00, -2, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:42:00, -2, 0, 9, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:43:00, -3, 27, 27, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:44:00, -3, 9, 15, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:45:00, -3, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:46:00, -3, 15, 19, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:47:00, -3, 64, 48, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:48:00, -3, 97, 68, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:49:00, -3, 56, 44, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:50:00, -3, 41, 34, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:51:00, -3, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:52:00, -2, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:53:00, -2, 18, 21, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:54:00, -2, 0, 9, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:55:00, -2, 68, 51, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:56:00, -2, 91, 65, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:57:00, -1, 14, 18, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:58:00, -1, 74, 54, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T16:59:00, -1, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:00:00, -1, 29, 27, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:01:00, -2, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:02:00, -1, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:03:00, -2, 33, 30, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:04:00, -2, 46, 37, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:05:00, -2, 82, 60, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:06:00, -2, 44, 36, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:07:00, -2, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:08:00, -2, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:09:00, -1, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:10:00, -1, 0, 9, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:11:00, -1, 0, 10, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:12:00, -1, 25, 26, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:13:00, -1, 92, 65, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:14:00, -1, 89, 63, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:15:00, -1, 17, 20, 1, 0, 0
AA170B96-B23C-BD30-1DEC-0CB3B9577103, B180101046, 96, 2021-03-26T17:16:00, -1, 0, 10, 1, 0, 0
