Device, SerialNo, Battery Level, Measure Date Time, Temperature
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 100, 2021-03-22T17:04:27, 35.8
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 100, 2021-03-22T17:10:53, 35.8
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-22T22:31:51, 36.6
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-22T23:56:16, 36.1
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 100, 2021-03-23T16:24:38, 34.7
BAEC1D91-E4EF-3AB3-0A47-FC91A37271F2, 5171000022, 40, 2021-03-23T16:27:27, 35.1
