Device, SerialNo, Battery Level, Measure Date Time, Temperature
6206A418-954B-1B5B-9194-12C758D3974D, 5171000023, 100, 2021-03-19T21:19:14, 36.4
6206A418-954B-1B5B-9194-12C758D3974D, 5171000023, 100, 2021-03-20T11:09:31, 35.6
6206A418-954B-1B5B-9194-12C758D3974D, 5171000023, 40, 2021-03-21T07:40:51, 36.3
6206A418-954B-1B5B-9194-12C758D3974D, 5171000023, 40, 2021-03-23T06:17:47, 36.1
6206A418-954B-1B5B-9194-12C758D3974D, 5171000023, 40, 2021-03-24T06:14:32, 36.0
6206A418-954B-1B5B-9194-12C758D3974D, 5171000023, 40, 2021-03-25T06:14:07, 36.2
6206A418-954B-1B5B-9194-12C758D3974D, 5171000023, 40, 2021-03-26T06:18:24, 36.3
