Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 93, 2021-04-08T22:00:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 90, 2021-04-08T22:01:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 88, 2021-04-08T22:02:36, -7, 0, 9, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 91, 2021-04-08T22:03:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-08T22:04:36, -6, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-08T22:05:36, -7, 0, 9, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 93, 2021-04-08T22:06:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 93, 2021-04-08T22:07:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 90, 2021-04-08T22:08:36, -7, 0, 9, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 88, 2021-04-08T22:09:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 87, 2021-04-08T22:10:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 90, 2021-04-08T22:11:36, -7, 0, 9, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 91, 2021-04-08T22:12:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-08T22:13:36, -7, 0, 9, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 93, 2021-04-08T22:14:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 90, 2021-04-08T22:15:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 88, 2021-04-08T22:16:36, -7, 0, 9, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 88, 2021-04-08T22:17:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 88, 2021-04-08T22:18:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 87, 2021-04-08T22:19:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 90, 2021-04-08T22:20:36, -7, 0, 9, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 90, 2021-04-08T22:21:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 91, 2021-04-08T22:22:36, -7, 0, 9, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 91, 2021-04-08T22:23:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 89, 2021-04-08T22:24:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 88, 2021-04-08T22:25:36, -7, 0, 9, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 87, 2021-04-08T22:26:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 87, 2021-04-08T22:27:36, -7, 0, 8, 2, 0, 53
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 89, 2021-04-08T22:28:36, -7, 0, 9, 2, 0, 53
