Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 100, 2021-04-05T22:00:36, -4, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 100, 2021-04-05T22:01:36, -4, 0, 9, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 100, 2021-04-05T22:02:36, -5, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 100, 2021-04-05T22:03:36, -5, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 100, 2021-04-05T22:04:36, -5, 0, 9, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 0, 2021-04-05T22:05:36, -5, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 100, 2021-04-05T22:06:36, -5, 0, 9, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 100, 2021-04-05T22:07:36, -5, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 100, 2021-04-05T22:08:36, -5, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 100, 2021-04-05T22:09:36, -5, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 100, 2021-04-05T22:10:36, -5, 0, 9, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 100, 2021-04-05T22:11:36, -6, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 98, 2021-04-05T22:12:36, -6, 0, 9, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 95, 2021-04-05T22:13:36, -7, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:14:36, -7, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:15:36, -6, 0, 9, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 94, 2021-04-05T22:16:36, -6, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 95, 2021-04-05T22:17:36, -7, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 95, 2021-04-05T22:18:36, -7, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:19:36, -7, 0, 9, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:20:36, -7, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:21:36, -6, 0, 9, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:22:36, -7, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:23:36, -7, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:24:36, -7, 0, 9, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:25:36, -6, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:26:36, -8, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:27:36, -7, 0, 9, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:28:36, -7, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:29:36, -7, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:30:36, -7, 0, 9, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:31:36, -7, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:32:36, -7, 0, 8, 2, 0, 49
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, B180101704, 92, 2021-04-05T22:33:36, -8, 0, 9, 2, 0, 49
