Device, Measure Date Time, Exist
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:00:42, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:01:42, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:02:46, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:03:53, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:05:03, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:06:27, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:07:34, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:08:43, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:09:46, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:10:50, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:11:55, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:13:03, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:14:04, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:15:08, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:16:14, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:17:23, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:18:27, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:19:36, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:20:38, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:21:44, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:22:49, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:23:51, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:24:57, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:26:01, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:27:05, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:28:08, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:29:19, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:30:32, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:31:40, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:32:50, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:33:58, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:35:04, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:36:08, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:37:12, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:38:19, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:39:25, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:40:33, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:41:38, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:42:43, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:43:53, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:44:58, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:46:01, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:47:11, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:48:20, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:49:25, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:50:30, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:51:30, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:52:38, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:53:41, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:54:46, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:55:49, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:56:54, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:57:58, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T22:59:02, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:00:07, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:01:13, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:02:23, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:03:26, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:04:30, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:05:34, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:06:41, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:07:51, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:08:56, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:10:00, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:11:06, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:12:09, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:13:19, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:14:25, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:15:30, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:16:34, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:17:39, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:18:44, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:19:44, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:20:52, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:21:59, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:23:06, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:24:15, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:25:16, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:26:20, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:27:26, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:28:36, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:29:44, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:30:48, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:31:53, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:32:57, true
E13DA8AF-AEEA-480F-BFA7-5E4D1153F691, 2021-04-15T23:34:01, true
