Device, SerialNo, Battery Level, Measure Date Time, Temperature
5EE441F8-59C7-4C72-9DF7-11B6DB773FF0, 5171000036, 100, 2021-03-21T19:35:09, 36.5
5EE441F8-59C7-4C72-9DF7-11B6DB773FF0, 5171000036, 100, 2021-03-26T14:35:07, 37.0
