Device, SerialNo, Battery Level, Measure Date Time, Temperature, Step, Calorie, Sleep State, Sleep Hour, Sleep Minute
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:00:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:01:04, 7, 0, 6, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:02:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:03:04, 8, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:04:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:05:04, 8, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:06:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:07:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:08:04, 7, 0, 6, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:09:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:10:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:11:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:12:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:13:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:14:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:15:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:16:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:17:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:18:04, 7, 0, 6, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:19:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:20:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:21:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:22:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:23:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:24:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:25:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:26:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:27:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:28:04, 7, 0, 6, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:29:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:30:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:31:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:32:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:33:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:34:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:35:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:36:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:37:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:38:04, 7, 0, 6, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:39:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:40:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:41:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:42:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:43:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:44:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:45:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:46:04, 7, 0, 6, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:47:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:48:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:49:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:50:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:51:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:52:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:53:04, 6, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:54:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:55:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:56:04, 7, 0, 6, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:57:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 88, 2021-03-27T00:58:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T00:59:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:00:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:01:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:02:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:03:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:04:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:05:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:06:04, 7, 0, 6, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:07:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:08:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:09:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:10:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:11:04, 6, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:12:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:13:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:14:04, 6, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:15:04, 6, 0, 6, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:16:04, 7, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:17:04, 6, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:18:04, 6, 0, 7, 2, 0, 51
E26751DD-0D90-4E9F-80FE-642C4AB6FDDD, B180102976, 87, 2021-03-27T01:19:04, 7, 0, 7, 2, 0, 51
