Device, SerialNo, Battery Level, Measure Date Time, Temperature
E114E3A2-42EB-47C7-944A-968C7A890D7E, 5171000040, 100, 2021-03-25T06:23:34, 36.7
E114E3A2-42EB-47C7-944A-968C7A890D7E, 5171000040, 100, 2021-03-25T06:23:57, -0.1
E114E3A2-42EB-47C7-944A-968C7A890D7E, 5171000040, 100, 2021-03-26T06:30:51, 36.8
