Device, SerialNo, Battery Level, Measure Date Time, Temperature
E114E3A2-42EB-47C7-944A-968C7A890D7E, 5171000040, 100, 2021-03-20T16:32:18, -0.1
E114E3A2-42EB-47C7-944A-968C7A890D7E, 5171000040, 100, 2021-03-20T16:33:30, 36.9
E114E3A2-42EB-47C7-944A-968C7A890D7E, 5171000040, 100, 2021-03-21T06:04:42, 36.6
E114E3A2-42EB-47C7-944A-968C7A890D7E, 5171000040, 100, 2021-03-21T06:06:47, 36.9
E114E3A2-42EB-47C7-944A-968C7A890D7E, 5171000040, 100, 2021-03-22T06:07:26, 36.5
E114E3A2-42EB-47C7-944A-968C7A890D7E, 5171000040, 100, 2021-03-22T06:09:03, 36.6
E114E3A2-42EB-47C7-944A-968C7A890D7E, 5171000040, 100, 2021-03-23T06:24:38, 36.2
E114E3A2-42EB-47C7-944A-968C7A890D7E, 5171000040, 100, 2021-03-23T06:25:09, -0.1
E114E3A2-42EB-47C7-944A-968C7A890D7E, 5171000040, 100, 2021-03-24T08:16:24, 37.2
