Device, SerialNo, Battery Level, Measure Date Time, Temperature
30E32C24-0ECD-40D6-94CB-A09B7BBA1F37, 5171000080, 100, 2021-01-21T16:00:12, 36.1
30E32C24-0ECD-40D6-94CB-A09B7BBA1F37, 5171000080, 100, 2021-01-21T21:08:06, 35.1
30E32C24-0ECD-40D6-94CB-A09B7BBA1F37, 5171000080, 40, 2021-01-21T21:30:13, 35.2
30E32C24-0ECD-40D6-94CB-A09B7BBA1F37, 5171000080, 100, 2021-01-21T21:34:34, 36.1
