Device, SerialNo, Battery Level, Measure Date Time, Temperature
30E32C24-0ECD-40D6-94CB-A09B7BBA1F37, 5171000080, 40, 2021-01-22T08:33:03, 36.2
30E32C24-0ECD-40D6-94CB-A09B7BBA1F37, 5171000080, 100, 2021-01-22T08:36:12, 36.2
30E32C24-0ECD-40D6-94CB-A09B7BBA1F37, 5171000080, 40, 2021-01-22T20:39:24, 36.4
