Device, Measure Date Time, Exist
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:45:27, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:46:31, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:47:36, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:48:43, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:49:45, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:50:47, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:51:58, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:53:14, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:54:24, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:55:35, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:56:36, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:57:38, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:58:48, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T20:59:54, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:00:58, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:02:01, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:03:10, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:04:21, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:05:26, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:06:27, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:07:31, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:08:35, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:09:40, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:10:45, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:11:49, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:12:50, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:13:54, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:14:54, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:16:08, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:17:10, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:18:13, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:19:19, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:20:23, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:21:31, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:22:37, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:23:41, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:24:44, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:25:49, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:26:55, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:28:02, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:29:05, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:30:08, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:31:10, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:32:20, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:33:25, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:34:27, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:35:34, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:36:46, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:37:50, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:38:59, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:40:03, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:41:04, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:42:08, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:43:14, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:44:25, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:45:26, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:46:33, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:47:40, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:48:44, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:49:48, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:50:53, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:51:57, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:52:57, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:54:00, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:55:04, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:56:13, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:57:22, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:58:31, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T21:59:40, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T22:00:48, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T22:01:52, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T22:02:58, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T22:04:08, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T22:05:12, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T22:06:13, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T22:07:21, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T22:08:24, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T22:09:28, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T22:10:32, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T22:11:32, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T22:12:35, true
F1796107-A68D-4DAB-85CE-23D80D59C046, 2021-01-22T22:13:45, true
